dep,day,class10,class1,class2,class3,class4,class5_6,class7_8,class9,pdo,enso,npgo,ssht_dep0,salt_dep0,tempt_dep0
Hawaii16,735553,0,0,0,0,0,1.333055,38.670398,0,-1.09,-0.18,-0.79677316,0.673,35.00775,26.513
Hawaii16,735554,0,0,0,0,0,1.333055,48.004632,1.333589,-1.09,-0.35,-0.79677316,0.6095,35.0395,26.414
Hawaii16,735555,0,0,1.328929,0,0,3.999165,65.339638,0,-1.09,-0.35,-0.79677316,0.63625,34.9905,26.65675
Hawaii16,735556,3.99993,0,0,0,0,6.665275,28.002702,0,-1.09,-0.35,-0.79677316,0.609,34.96775,26.55425
Hawaii16,735557,6.66655,0,0,0,0,0,21.335392,0,-1.09,-0.35,-0.79677316,0.65225,34.952,26.43675
Hawaii16,735558,3.99993,0,0,0,0,0,22.668854,0,-1.09,-0.35,-0.79677316,0.6835,34.9745,26.3745
Hawaii16,735559,0,0,0,0,0,0,30.669626,0,-1.09,-0.35,-0.79677316,0.7045,35.067,26.47275
Hawaii16,735560,0,0,0,0,0,0,22.668854,1.333589,-1.09,-0.35,-0.79677316,0.6515,35.0745,26.39525
Hawaii16,735561,5.33324,0,0,0,0,0,20.00193,0,-1.09,-0.35,-0.79677316,0.67525,35.07325,26.34325
Hawaii16,735562,0,0,0,0,0,0,25.335778,1.333589,-1.09,-0.35,-0.79677316,0.62475,35.04925,26.37025
Hawaii16,735563,0,0,0,0,0,0,8.000772,0,-1.09,-0.35,-0.79677316,0.654,35.09225,26.342
Hawaii16,735564,2.66662,0,0,0,0,0,22.668854,0,-1.09,-0.35,-0.79677316,0.68675,35.14225,26.34
Hawaii16,735565,2.66662,0,0,0,1.334358,0,29.336164,9.335123,-1.09,-0.35,-0.79677316,0.69875,35.1515,26.3385
Hawaii16,735566,0,0,0,0,0,6.665275,18.668468,0,-1.09,-0.35,-0.79677316,0.67975,35.1685,26.25425
Hawaii16,735567,1.33331,0,0,0,0,3.999165,38.670398,0,-1.09,-0.35,-0.79677316,0.6915,35.07075,26.20025
Hawaii16,735568,0,0,0,0,0,2.66611,57.338866,0,-1.09,-0.35,-0.79677316,0.711,35.059,26.18375
Hawaii16,735569,0,0,0,0,0,1.333055,33.33655,0,-1.04,-0.35,-1.4402501,0.70025,35.06925,26.0485
Hawaii16,735570,0,0,0,0,0,1.333055,17.335006,0,-1.04,-0.35,-1.4402501,0.65625,35.1095,26.071
Hawaii16,735571,0,0,0,0,0,0,21.335392,0,-1.04,-0.35,-1.4402501,0.66875,35.1435,26.01775
Hawaii16,735572,2.66662,0,0,0,0,0,22.668854,0,-1.04,-0.35,-1.4402501,0.65275,35.13675,26.0655
Hawaii16,735573,0,0,0,0,0,0,20.00193,0,-1.04,-0.35,-1.4402501,0.69225,35.11225,25.901
Hawaii16,735574,0,0,0,0,0,0,14.668082,0,-1.04,-0.35,-1.4402501,0.67725,35.10575,25.87575
Hawaii16,735575,0,0,0,0,0,0,33.33655,0,-1.04,-0.35,-1.4402501,0.64925,35.08275,25.771
Hawaii16,735576,1.33331,0,0,0,0,1.333055,26.66924,0,-1.04,-0.35,-1.4402501,0.64725,35.04925,25.75075
Hawaii16,735577,0,0,0,0,0,3.999165,28.002702,0,-1.04,-0.35,-1.4402501,0.72175,34.97875,25.747
Hawaii16,735578,0,0,0,0,0,0,52.005018,0,-1.04,-0.35,-1.4402501,0.698,34.98475,25.7525
Hawaii16,735579,1.33331,1.333862,0,0,0,0,26.66924,0,-1.04,-0.35,-1.4402501,0.702,34.95775,25.919
Hawaii16,735580,3.99993,0,0,0,2.668716,6.665275,32.003088,0,-1.04,-0.35,-1.4402501,0.68275,34.971,25.813
Hawaii16,735581,1.33331,0,0,0,0,3.999165,17.335006,0,-1.04,-0.35,-1.4402501,0.67275,34.994,25.8445
Hawaii16,735582,0,0,0,0,0,0,28.002702,0,-1.04,-0.35,-1.4402501,0.75175,34.9205,26.1915
Hawaii16,735583,6.66655,0,0,0,0,2.66611,42.670784,4.000767,-1.04,-0.35,-1.4402501,0.71275,34.9285,25.94175
Hawaii16,735584,2.66662,1.333862,0,0,0,3.999165,41.337322,4.000767,-1.04,-0.05,-1.4402501,0.64775,34.9395,25.765
Hawaii16,735585,3.99993,0,0,0,5.337432,2.66611,45.337708,24.004602,-1.04,-0.05,-1.4402501,0.66575,34.9425,25.7145
Hawaii16,735586,6.66655,0,0,0,0,0,30.669626,0,-1.04,-0.05,-1.4402501,0.6325,34.93225,25.7485
Hawaii16,735587,1.33331,0,0,0,0,1.333055,26.66924,0,-1.04,-0.05,-1.4402501,0.671,34.9335,25.8395
Hawaii16,735588,3.99993,0,0,0,1.334358,1.333055,44.004246,0,-1.04,-0.05,-1.4402501,0.67075,34.93775,25.5365
Hawaii16,735589,2.66662,0,0,0,0,2.66611,46.67117,0,-1.04,-0.05,-1.4402501,0.6855,34.92125,25.8865
Hawaii16,735590,0,0,0,0,0,2.66611,36.003474,0,-1.04,-0.05,-1.4402501,0.671,34.929,25.814
Hawaii16,735591,0,0,0,0,0,0,41.337322,0,-1.04,-0.05,-1.4402501,0.66775,34.9365,25.946
Hawaii16,735592,0,0,0,0,0,1.333055,38.670398,0,-1.04,-0.05,-1.4402501,0.68275,34.9425,26.11
Hawaii16,735593,0,0,0,0,0,1.333055,49.338094,0,-1.04,-0.05,-1.4402501,0.671625,34.94025,25.94025
Hawaii16,735594,0,0,0,0,6.67179,1.333055,21.335392,0,-1.04,-0.05,-1.4402501,0.6605,34.938,25.7705
Hawaii16,735595,0,0,0,0,2.668716,1.333055,37.336936,0,-1.04,-0.05,-1.4402501,0.6535,34.94875,25.7185
Hawaii16,735596,0,0,0,0,0,1.333055,30.669626,0,-1.04,-0.05,-1.4402501,0.673,34.9385,25.77875
Hawaii16,735597,0,0,0,0,0,1.333055,10.667696,0,-1.04,-0.05,-1.4402501,0.6555,34.94025,25.907
Hawaii16,735598,0,0,0,0,0,1.333055,33.33655,1.333589,-1.04,-0.05,-1.4402501,0.64475,34.923,25.996
Hawaii16,735599,1.33331,0,0,0,12.009222,5.33222,54.671942,0,-1.04,-0.05,-1.4402501,0.67375,34.91,25.7365
Hawaii16,735600,9.33317,0,0,0,5.337432,0,34.670012,0,-0.57,-0.51,-0.3871955,0.658625,34.908,25.7145
Hawaii16,735601,3.99993,0,0,0,0,1.333055,36.003474,0,-0.57,-0.51,-0.3871955,0.6435,34.906,25.6925
Hawaii16,735602,2.66662,0,0,0,0,1.333055,36.003474,0,-0.57,-0.51,-0.3871955,0.70775,34.90775,25.5105
Hawaii16,735603,0,0,0,0,2.668716,2.66611,33.33655,1.333589,-0.57,-0.51,-0.3871955,0.661,34.95375,25.49475
Hawaii16,735604,3.99993,0,0,0,13.34358,1.333055,48.004632,0,-0.57,-0.51,-0.3871955,0.663,34.94775,25.423
Hawaii16,735605,1.33331,1.333862,0,0,0,5.33222,73.34041,0,-0.57,-0.51,-0.3871955,0.677,34.9525,25.511
Hawaii16,735606,0,1.333862,0,0,0,1.333055,58.672328,0,-0.57,-0.51,-0.3871955,0.57475,34.94525,25.20875
Hawaii16,735607,1.33331,0,0,0,0,1.333055,42.670784,1.333589,-0.57,-0.51,-0.3871955,0.64825,34.95525,25.15475
Hawaii16,735608,0,0,0,0,0,5.33222,24.002316,0,-0.57,-0.51,-0.3871955,0.6425,34.90125,25.4955
Hawaii16,735609,0,1.333862,0,0,0,13.33055,18.668468,0,-0.57,-0.51,-0.3871955,0.681,34.88725,25.4415
Hawaii16,735610,3.99993,0,0,0,0,2.66611,4.000386,0,-0.57,-0.51,-0.3871955,0.599,34.87975,25.36325
Hawaii16,735611,6.66655,0,0,0,5.337432,5.33222,14.668082,0,-0.57,-0.51,-0.3871955,0.75175,34.84375,25.5365
Hawaii16,735612,0,1.333862,0,0,0,5.33222,34.670012,0,-0.57,-0.51,-0.3871955,0.686,34.8485,25.377
Hawaii16,735613,0,0,0,0,0,0,33.33655,2.667178,-0.57,-0.51,-0.3871955,0.712,34.8275,25.33525
Hawaii16,735614,1.33331,0,0,0,0,1.333055,14.668082,0,-0.57,-0.51,-0.3871955,0.70025,34.83325,25.17325
Hawaii16,735615,2.66662,0,0,0,0,5.33222,8.000772,5.334356,-0.57,-0.43,-0.3871955,0.6865,34.8505,25.12275
Hawaii16,735616,6.66655,0,0,0,1.334358,0,34.670012,0,-0.57,-0.43,-0.3871955,0.63,34.845,25.05375
Hawaii16,735617,0,0,0,0,0,6.665275,36.003474,0,-0.57,-0.43,-0.3871955,0.63225,34.857,25.3055
Hawaii16,735618,1.33331,0,0,0,0,3.999165,21.335392,0,-0.57,-0.43,-0.3871955,0.618,34.83675,25.312
Hawaii16,735619,0,0,1.328929,0,0,3.999165,57.338866,0,-0.57,-0.43,-0.3871955,0.633,34.872,25.23725
Hawaii16,735620,10.66648,0,0,0,0,1.333055,48.004632,0,-0.57,-0.43,-0.3871955,0.623,34.88625,25.28425
Hawaii16,735621,5.33324,0,0,0,6.67179,1.333055,34.670012,4.000767,-0.57,-0.43,-0.3871955,0.6385,34.90625,25.353
Hawaii16,735622,5.33324,0,0,0,1.334358,0,41.337322,0,-0.57,-0.43,-0.3871955,0.6695,34.89325,25.34275
Hawaii16,735623,0,0,0,0,1.334358,2.66611,36.003474,0,-0.57,-0.43,-0.3871955,0.591,34.8985,25.0155
Hawaii16,735624,2.66662,0,0,0,0,1.333055,34.670012,0,-0.57,-0.43,-0.3871955,0.6505,34.91425,25.029
Hawaii16,735625,0,0,0,0,0,5.33222,49.338094,0,-0.57,-0.43,-0.3871955,0.609,34.92875,25.04875
Hawaii16,735626,0,0,0,0,0,1.333055,57.338866,0,-0.57,-0.43,-0.3871955,0.5495,34.90775,24.95775
Hawaii16,735627,1.33331,0,0,0,1.334358,0,64.006176,1.333589,-0.57,-0.43,-0.3871955,0.60475,34.904,24.96025
Hawaii16,735628,0,0,0,0,0,0,49.338094,0,-0.57,-0.43,-0.3871955,0.55475,34.89025,24.93775
Hawaii16,735629,0,0,0,0,0,5.33222,42.670784,0,-0.57,-0.43,-0.3871955,0.58225,34.869,25.25675
Hawaii16,735630,0,0,0,0,0,0,41.337322,0,-0.57,-0.43,-0.3871955,0.55325,34.844,25.36975
Hawaii16,735631,0,0,0,0,0,0,48.004632,0,-0.42,-0.43,-0.2566992,0.569,34.88375,25.30675
Hawaii16,735632,5.33324,0,0,0,0,0,16.001544,0,-0.42,-0.43,-0.2566992,0.574,34.959,25.22975
Hawaii16,735633,1.33331,0,0,0,0,0,28.002702,0,-0.42,-0.43,-0.2566992,0.50275,34.97325,25.21125
Hawaii16,735634,3.99993,0,0,0,1.334358,3.999165,40.00386,0,-0.42,-0.43,-0.2566992,0.55325,34.96875,25.33075
Hawaii16,735635,0,0,0,0,4.003074,3.999165,37.336936,0,-0.42,-0.43,-0.2566992,0.5285,34.94475,25.35025
Hawaii16,735636,0,0,0,0,0,0,32.003088,0,-0.42,-0.43,-0.2566992,0.515,34.96525,25.14925
Hawaii16,735637,2.66662,0,0,0,0,0,24.002316,1.333589,-0.42,-0.43,-0.2566992,0.4755,35.002,25.1475
Hawaii16,735638,0,0,0,0,0,0,12.001158,0,-0.42,-0.43,-0.2566992,0.56625,35.04325,25.21625
Hawaii16,735639,0,0,0,0,0,0,44.004246,6.667945,-0.42,-0.43,-0.2566992,0.57575,35.03575,25.08625
Hawaii16,735640,2.66662,2.667724,0,0,0,3.999165,41.337322,0,-0.42,-0.43,-0.2566992,0.611,34.9745,25.167
Hawaii16,735641,5.33324,0,0,0,0,18.66277,21.335392,0,-0.42,-0.43,-0.2566992,0.59275,34.9525,25.203
Hawaii16,735642,0,0,0,0,4.003074,1.333055,40.00386,0,-0.42,-0.43,-0.2566992,0.59475,34.93875,25.24525
Hawaii16,735643,3.99993,0,0,0,0,1.333055,57.338866,0,-0.42,-0.43,-0.2566992,0.6035,34.93575,25.253
Hawaii16,735644,1.33331,1.333862,0,0,0,3.999165,44.004246,0,-0.42,-0.43,-0.2566992,0.57725,34.9425,25.212
Hawaii16,735645,6.66655,1.333862,0,0,0,1.333055,54.671942,0,-0.42,-0.43,-0.2566992,0.53175,34.95425,25.016
Hawaii16,735646,0,1.333862,0,0,0,3.999165,38.670398,0,-0.42,-0.08,-0.2566992,0.536,34.943,25.00975
Hawaii16,735647,2.66662,0,0,0,5.337432,0,30.669626,2.667178,-0.42,-0.08,-0.2566992,0.565,34.96225,25.18875
Hawaii16,735648,3.99993,0,0,0,0,0,25.335778,0,-0.42,-0.08,-0.2566992,0.5575,34.974,25.31925
Hawaii16,735649,0,0,0,0,0,0,36.003474,0,-0.42,-0.08,-0.2566992,0.5755,34.98775,25.395
Hawaii16,735650,0,0,0,0,4.003074,0,46.67117,0,-0.42,-0.08,-0.2566992,0.56775,35.00275,25.39
Hawaii16,735651,0,0,0,0,0,3.999165,42.670784,0,-0.42,-0.08,-0.2566992,0.5335,35.03175,25.315
Hawaii16,735652,0,0,0,0,0,5.33222,49.338094,0,-0.42,-0.08,-0.2566992,0.5565,35.02675,25.33125
Hawaii16,735653,0,0,0,0,0,3.999165,30.669626,0,-0.42,-0.08,-0.2566992,0.54125,35.0455,25.3215
Hawaii16,735654,0,0,0,0,0,0,38.670398,0,-0.42,-0.08,-0.2566992,0.54675,35.00075,25.44775
Hawaii16,735655,2.66662,0,0,0,0,9.331385,48.004632,0,-0.42,-0.08,-0.2566992,0.55475,34.9895,25.5735
Hawaii16,735656,6.66655,0,0,0,0,0,9.334234,0,-0.42,-0.08,-0.2566992,0.54425,34.9075,25.5
Hawaii16,735657,0,0,0,0,0,0,24.002316,0,-0.42,-0.08,-0.2566992,0.52725,34.86025,25.463
Hawaii16,735658,0,0,0,0,0,5.33222,21.335392,0,-0.42,-0.08,-0.2566992,0.5645,34.85075,25.55425
Hawaii16,735659,1.33331,0,0,0,1.334358,1.333055,36.003474,0,0.3,-0.08,-0.44537499,0.60425,34.7705,25.5165
Hawaii16,735660,2.66662,1.333862,0,0,0,0,32.003088,0,0.3,-0.08,-0.44537499,0.57475,34.8535,25.52625
Hawaii16,735661,1.33331,0,0,0,0,0,10.667696,1.333589,0.3,-0.08,-0.44537499,0.662,34.86075,25.974
Hawaii16,735662,2.66662,0,0,0,0,0,49.338094,1.333589,0.3,-0.08,-0.44537499,0.55175,34.824,25.738
Hawaii16,735663,0,0,0,0,0,0,50.671556,0,0.3,-0.08,-0.44537499,0.56525,34.819,25.1365
Hawaii16,735664,6.66655,0,0,0,0,0,50.671556,0,0.3,-0.08,-0.44537499,0.71525,34.804,25.17575
Hawaii16,735665,0,0,0,0,0,0,21.335392,0,0.3,-0.08,-0.44537499,0.6395,34.79075,25.1435
Hawaii16,735666,0,0,0,0,0,0,42.670784,12.002301,0.3,-0.08,-0.44537499,0.68875,34.74725,25.11025
Hawaii16,735667,0,0,0,0,0,0,36.003474,0,0.3,-0.08,-0.44537499,0.596,34.79375,25.1935
Hawaii16,735668,2.66662,0,0,0,0,0,18.668468,0,0.3,-0.08,-0.44537499,0.61275,34.81825,25.37275
Hawaii16,735669,0,0,0,0,0,0,52.005018,0,0.3,-0.08,-0.44537499,0.59825,34.821,25.372
Hawaii16,735670,1.33331,1.333862,0,0,0,0,65.339638,0,0.3,-0.08,-0.44537499,0.54675,34.82,25.241
Hawaii16,735671,0,1.333862,0,0,0,3.999165,68.006562,0,0.3,-0.08,-0.44537499,0.617,34.8305,25.29375
Hawaii16,735672,5.33324,0,0,0,0,0,57.338866,0,0.3,-0.08,-0.44537499,0.60175,34.859,25.407
Hawaii16,735673,0,0,0,0,4.003074,0,38.670398,4.000767,0.3,-0.08,-0.44537499,0.5745,34.88025,25.47225
Hawaii16,735674,0,0,0,0,1.334358,0,38.670398,1.333589,0.3,-0.16,-0.44537499,0.5785,34.87875,25.492
Hawaii16,735675,1.33331,0,0,0,1.334358,0,40.00386,0,0.3,-0.16,-0.44537499,0.51725,34.91025,25.2425
Hawaii16,735676,0,0,0,0,0,0,54.671942,1.333589,0.3,-0.16,-0.44537499,0.62475,34.765,24.98225
Hawaii16,735677,0,0,0,0,0,0,53.33848,0,0.3,-0.16,-0.44537499,0.65725,34.75075,25.2515
Hawaii16,735678,0,0,0,0,0,0,48.004632,0,0.3,-0.16,-0.44537499,0.65625,34.74625,25.36475
Hawaii16,735679,0,0,0,0,1.334358,6.665275,56.005404,0,0.3,-0.16,-0.44537499,0.63075,34.75525,25.3955
Hawaii16,735680,0,0,0,0,0,5.33222,44.004246,0,0.3,-0.16,-0.44537499,0.71125,34.7425,25.2685
Hawaii16,735681,2.66662,0,0,0,0,1.333055,20.00193,0,0.3,-0.16,-0.44537499,0.7215,34.73825,25.07625
Hawaii16,735682,0,0,0,0,0,0,58,0,0.3,-0.16,-0.44537499,0.6815,34.734,25.246
Hawaii16,735683,0,0,0,0,0,2,131,0,0.3,-0.16,-0.44537499,0.70225,34.72625,25.23175
Hawaii16,735684,0,0,0,0,2,5,117,2,0.3,-0.16,-0.44537499,0.71275,34.7115,25.05
Hawaii16,735685,0,0,0,0,0,0,96,0,0.3,-0.16,-0.44537499,0.71575,34.7085,25.0155
Hawaii16,735686,0,0,0,0,0,1,74,1,0.3,-0.16,-0.44537499,0.6935,34.73875,24.865
Hawaii16,735687,1,0,0,0,0,15,145,0,0.3,-0.16,-0.44537499,0.701,34.73725,25.0145
Hawaii16,735688,0,0,0,0,0,0,147,1,0.3,-0.16,-0.44537499,0.667,34.69575,24.99375
Hawaii16,735689,0,0,0,0,0,0,113,0,0.3,-0.16,-0.44537499,0.61225,34.69475,24.908
Hawaii16,735690,0,2,0,0,0,0,114,0,0.36,-0.16,-0.60855983,0.611,34.7115,25.26975
Hawaii16,735691,0,0,0,0,0,1,99,0,0.36,-0.16,-0.60855983,0.54675,34.73125,25.365
Hawaii16,735692,0,0,0,0,0,0,31,0,0.36,-0.16,-0.60855983,0.59825,34.732,25.382
Hawaii17,735693,0,0,0,0,0,1,101,0,0.36,-0.16,-0.60855983,0.6255,34.72675,25.41425
Hawaii17,735694,0,0,0,0,0,0,57,0,0.36,-0.16,-0.60855983,0.615,34.715,25.2255
Hawaii17,735695,0,0,0,0,0,1,74,0,0.36,-0.16,-0.60855983,0.56425,34.72825,25.16575
Hawaii17,735696,0,0,0,0,0,0,68,3,0.36,-0.16,-0.60855983,0.6725,34.71925,25.194
Hawaii17,735697,0,0,0,0,0,0,101,0,0.36,-0.16,-0.60855983,0.677,34.71575,25.24375
Hawaii17,735698,1,0,0,0,2,0,50,2,0.36,-0.16,-0.60855983,0.6385,34.73875,25.003
Hawaii17,735699,0,0,0,0,0,1,63,0,0.36,-0.16,-0.60855983,0.6625,34.745,25.02325
Hawaii17,735700,0,0,0,0,0,2,83,0,0.36,-0.16,-0.60855983,0.65075,34.7625,25.08875
Hawaii17,735701,0,2,0,0,0,0,84,1,0.36,-0.16,-0.60855983,0.65525,34.769,25.14825
Hawaii17,735702,0,0,0,0,0,1,60,1,0.36,-0.16,-0.60855983,0.6385,34.74725,25.14375
Hawaii17,735703,1,0,0,0,0,1,98,8,0.36,-0.16,-0.60855983,0.632,34.7345,25.0915
Hawaii17,735704,0,0,0,0,1,0,41,0,0.36,-0.16,-0.60855983,0.65325,34.7985,24.7215
Hawaii17,735705,1,0,0,0,1,0,64,0,0.36,-0.18,-0.60855983,0.60725,34.7225,24.8465
Hawaii17,735706,0,0,0,0,0,0,50,0,0.36,-0.18,-0.60855983,0.624,34.6955,25.0325
Hawaii17,735707,0,0,0,0,0,0,50,0,0.36,-0.18,-0.60855983,0.66275,34.66625,25.155
Hawaii17,735708,1,0,0,0,0,3,33,0,0.36,-0.18,-0.60855983,0.64,34.734,25.0815
Hawaii17,735709,1,0,0,0,0,1,32,0,0.36,-0.18,-0.60855983,0.6465,34.7565,25.0015
Hawaii17,735710,0,0,0,0,0,0,55,0,0.36,-0.18,-0.60855983,0.619,34.779,24.92325
Hawaii17,735711,0,0,0,0,1,5,56,0,0.36,-0.18,-0.60855983,0.5805,34.8255,24.9345
Hawaii17,735712,0,1,0,0,0,6,81,6,0.36,-0.18,-0.60855983,0.60575,34.84775,24.9365
Hawaii17,735713,0,1,0,0,9,17,67,2,0.36,-0.18,-0.60855983,0.629,34.8255,25.20175
Hawaii17,735714,0,0,0,0,0,12,84,0,0.36,-0.18,-0.60855983,0.63725,34.84175,25.31625
Hawaii17,735715,0,0,0,0,0,4,58,5,0.36,-0.18,-0.60855983,0.60575,34.8215,24.95975
Hawaii17,735716,0,0,0,0,1,0,90,0,0.36,-0.18,-0.60855983,0.591,34.868,25.0465
Hawaii17,735717,1,0,0,0,0,0,38,0,0.36,-0.18,-0.60855983,0.56425,34.8605,25.25975
Hawaii17,735718,0,0,0,0,0,14,53,0,0.36,-0.18,-0.60855983,0.57625,34.8535,25.54125
Hawaii17,735719,0,0,0,0,2,10,90,0,0.36,-0.18,-0.60855983,0.559,34.8465,25.73875
Hawaii17,735720,0,0,0,0,0,8,27,8,1.27,-0.18,0.22786955,0.5215,34.913,25.48175
Hawaii17,735721,0,0,0,0,0,13,25,0,1.27,-0.18,0.22786955,0.495,34.96925,25.234
Hawaii17,735722,0,0,0,0,0,4,42,0,1.27,-0.18,0.22786955,0.4755,34.9915,25.09575
Hawaii17,735723,1,0,0,0,0,0,95,0,1.27,-0.18,0.22786955,0.54725,34.95125,25.494
Hawaii17,735724,1,0,0,0,1,4,60,0,1.27,-0.18,0.22786955,0.5,34.978,25.44925
Hawaii17,735725,0,0,0,0,0,2,67,0,1.27,-0.18,0.22786955,0.46775,34.95275,25.2935
Hawaii17,735726,1,0,0,0,0,1,119,0,1.27,-0.18,0.22786955,0.5115,34.958,25.2955
Hawaii17,735727,0,0,0,0,0,14,44,0,1.27,-0.18,0.22786955,0.49975,34.995,25.38375
Hawaii17,735728,1,0,0,0,0,2,85,0,1.27,-0.18,0.22786955,0.47175,35.06275,25.4085
Hawaii17,735729,1,0,0,0,0,11,58,0,1.27,-0.18,0.22786955,0.50675,35.07475,25.57475
Hawaii17,735730,0,0,0,0,0,7,21,0,1.27,-0.18,0.22786955,0.502,35.0755,25.527
Hawaii17,735731,0,0,0,0,0,4,3,1,1.27,-0.18,0.22786955,0.53625,35.0415,25.5065
Hawaii17,735732,0,0,0,0,2,26,27,0,1.27,-0.18,0.22786955,0.51125,34.928,25.44275
Hawaii17,735733,0,1,1,0,0,31,31,0,1.27,-0.18,0.22786955,0.5245,34.872,25.5205
Hawaii17,735734,0,0,0,0,0,1,75,0,1.27,-0.18,0.22786955,0.51425,34.84925,25.66875
Hawaii17,735735,0,0,0,0,0,21,75,0,1.27,-0.01,0.22786955,0.51675,34.8515,25.623
Hawaii17,735736,0,0,0,0,0,1,44,1,1.27,-0.01,0.22786955,0.52175,34.7965,25.5275
Hawaii17,735737,0,0,0,0,0,16,37,1,1.27,-0.01,0.22786955,0.54975,34.77325,25.60225
Hawaii17,735738,2,0,0,0,1,2,42,0,1.27,-0.01,0.22786955,0.5325,34.8075,25.574
Hawaii17,735739,0,0,0,0,0,15,56,0,1.27,-0.01,0.22786955,0.5425,34.8975,25.618
Hawaii17,735740,0,0,0,0,0,6,51,0,1.27,-0.01,0.22786955,0.53675,34.95925,25.67525
Hawaii17,735741,1,1,0,0,0,5,69,14,1.27,-0.01,0.22786955,0.536,34.9335,25.6715
Hawaii17,735742,0,1,0,0,0,5,81,0,1.27,-0.01,0.22786955,0.56275,34.93425,25.7895
Hawaii17,735743,0,0,0,0,0,0,58,0,1.27,-0.01,0.22786955,0.58175,34.9545,26.07675
Hawaii17,735744,1,7,0,0,3,3,91,3,1.27,-0.01,0.22786955,0.572,34.93025,26.12875
Hawaii17,735745,0,0,0,0,0,28,39,1,1.27,-0.01,0.22786955,0.5405,34.834,26.069
Hawaii17,735746,1,0,0,0,0,9,1,0,1.27,-0.01,0.22786955,0.55675,34.8335,26.10275
Hawaii17,735747,1,0,0,0,2,1,18,0,1.27,-0.01,0.22786955,0.62975,34.776,25.98125
Hawaii17,735748,0,0,0,0,1,17,14,0,1.27,-0.01,0.22786955,0.685,34.69025,25.901
Hawaii17,735749,2,0,0,0,0,0,9,0,1.27,-0.01,0.22786955,0.64275,34.64075,25.86325
Hawaii17,735750,1,0,0,0,0,16,22,1,1.27,-0.01,0.22786955,0.6625,34.63325,25.9715
Hawaii17,735751,5,0,0,0,0,1,70,0,-0.28,-0.01,-0.41667954,0.71675,34.62575,26.00875
Hawaii17,735752,1,1,0,0,0,0,31,0,-0.28,-0.01,-0.41667954,0.64925,34.6705,25.82175
Hawaii17,735753,0,0,0,0,0,2,36,0,-0.28,-0.01,-0.41667954,0.69025,34.6825,26.14775
Hawaii17,735754,10,0,0,0,0,2,82,0,-0.28,-0.01,-0.41667954,0.66575,34.711,26.35725
Hawaii17,735755,2,1,0,0,0,0,89,0,-0.28,-0.01,-0.41667954,0.6485,34.71175,26.32125
Hawaii17,735756,0,1,0,0,0,2,62,18,-0.28,-0.01,-0.41667954,0.68375,34.70875,26.0905
Hawaii17,735757,0,3,0,0,0,6,54,1,-0.28,-0.01,-0.41667954,0.67525,34.70875,26.12125
Hawaii17,735758,0,25,0,0,0,1,115,1,-0.28,-0.01,-0.41667954,0.68675,34.70975,26.092
Hawaii17,735759,4,3,0,0,0,8,85,0,-0.28,-0.01,-0.41667954,0.6915,34.70025,26.10275
Hawaii17,735760,0,0,0,0,0,26,75,0,-0.28,-0.01,-0.41667954,0.6915,34.647,26.0925
Hawaii17,735761,1,12,0,0,0,1,55,0,-0.28,-0.01,-0.41667954,0.68375,34.639,26.14675
Hawaii17,735762,0,6,1,2,2,23,49,3,-0.28,-0.01,-0.41667954,0.686,34.638,26.0905
Hawaii17,735763,0,10,0,1,2,24,34,1,-0.28,-0.01,-0.41667954,0.652,34.6355,26.18125
Hawaii17,735764,0,18,0,0,0,6,33,0,-0.28,-0.01,-0.41667954,0.656,34.61925,26.13475
Hawaii17,735765,3,2,0,0,0,8,26,0,-0.28,-0.01,-0.41667954,0.61675,34.658,25.91875
Hawaii17,735766,0,0,0,0,0,13,26,0,-0.28,0.32,-0.41667954,0.64225,34.66825,25.9085
Hawaii17,735767,0,6,0,0,1,4,2,0,-0.28,0.32,-0.41667954,0.66775,34.6785,25.89825
Hawaii17,735768,6,1,0,0,0,22,2,1,-0.28,0.32,-0.41667954,0.6805,34.674,25.83575
Hawaii17,735769,1,6,0,0,0,10,48,1,-0.28,0.32,-0.41667954,0.66325,34.68475,25.96775
Hawaii17,735770,4,4,0,0,1,16,45,0,-0.28,0.32,-0.41667954,0.63375,34.704,26.00925
Hawaii17,735771,0,0,0,0,0,1,91,0,-0.28,0.32,-0.41667954,0.64875,34.71225,26.08625
Hawaii17,735772,0,0,0,0,0,3,34,1,-0.28,0.32,-0.41667954,0.6515,34.71325,26.04325
Hawaii17,735773,0,6,0,0,0,10,5,0,-0.28,0.32,-0.41667954,0.643,34.72725,25.8975
Hawaii17,735774,0,13,1,0,0,1,61,1,-0.28,0.32,-0.41667954,0.6225,34.741,25.92325
Hawaii17,735775,0,12,0,0,0,1,17,0,-0.28,0.32,-0.41667954,0.64625,34.7625,26.0225
Hawaii17,735776,0,0,0,0,0,0,30,0,-0.28,0.32,-0.41667954,0.61675,34.7835,25.933
Hawaii17,735777,0,3,0,0,0,0,45,0,-0.28,0.32,-0.41667954,0.662,34.8015,26.01025
Hawaii17,735780,13,0,0,0,0,2,3,0,-0.28,0.32,-0.41667954,0.66875,34.7655,26.26825
Hawaii17,735781,5,0,0,0,0,0,0,0,0.25,0.32,-0.13533248,0.660625,34.745125,26.496125
Hawaii17,735782,0,0,0,0,0,0,6,0,0.25,0.32,-0.13533248,0.6525,34.72475,26.724
